sample	CNV_TMB
TCGA-XF-AAN4-01	9.39541666666667
TCGA-XF-AAN5-01	24.4199516666667
TCGA-XF-AAN7-01	48.20775
TCGA-XF-AAN8-01	3.04985
TCGA-YC-A89H-01	13.8073
TCGA-YC-A8S6-01	3.95736666666667
TCGA-YC-A9TC-01	11.6254708333333
TCGA-YF-AA3L-01	66.8904666666667
TCGA-YF-AA3M-01	58.1395
TCGA-ZF-A9R0-01	47.3192
TCGA-ZF-A9R1-01	44.3819833333333
TCGA-ZF-A9R2-01	46.661675
TCGA-ZF-A9R3-01	47.2516
TCGA-ZF-A9R4-01	58.5423416666667
TCGA-ZF-A9R5-01	1.58165
TCGA-ZF-A9R7-01	32.9778166666667
TCGA-ZF-A9R9-01	61.2307333333333
TCGA-ZF-A9RC-01	37.795
TCGA-ZF-A9RD-01	32.4431
TCGA-ZF-A9RE-01	45.920975
TCGA-ZF-A9RF-01	48.4947333333333
TCGA-ZF-A9RG-01	23.5859416666667
TCGA-ZF-A9RL-01	48.2533416666667
TCGA-ZF-A9RM-01	56.8365183333333
TCGA-ZF-A9RN-01	66.0234833333333
TCGA-ZF-AA4N-01	34.0792
TCGA-ZF-AA4R-01	46.0062166666667
TCGA-ZF-AA4T-01	59.3225833333333
TCGA-ZF-AA4U-01	60.5074666666667
TCGA-ZF-AA4V-01	55.8745916666667
TCGA-ZF-AA4W-01	18.9516
TCGA-ZF-AA4X-01	45.86725
TCGA-ZF-AA51-01	46.4620333333333
TCGA-ZF-AA52-01	36.6853666666667
TCGA-ZF-AA53-01	26.0621583333333
TCGA-ZF-AA54-01	38.6274277777778
TCGA-ZF-AA56-01	23.4896666666667
TCGA-ZF-AA58-01	25.8963416666667
TCGA-ZF-AA5H-01	55.0789
TCGA-ZF-AA5N-01	13.5946
TCGA-ZF-AA5P-01	10.3428
