sample	CNV_TMB
TCGA-D5-5541-01	2824.61201666667
TCGA-D5-6529-01	1547.80306666667
TCGA-D5-6530-01	124.666083333333
TCGA-D5-6531-01	2309.36789166667
TCGA-D5-6532-01	1482.546325
TCGA-D5-6533-01	3253.50100833333
TCGA-D5-6534-01	1085.78968333333
TCGA-D5-6535-01	2627.64362785714
TCGA-D5-6536-01	2357.01289166667
TCGA-D5-6537-01	2804.58784166667
TCGA-D5-6538-01	3064.82669166667
TCGA-D5-6539-01	1434.26345833333
TCGA-D5-6540-01	573.603816666667
TCGA-D5-6541-01	641.972933333333
TCGA-D5-6898-01	1880.409525
TCGA-D5-6920-01	167.167066666667
TCGA-D5-6922-01	2073.16704166667
TCGA-D5-6923-01	1355.05314
TCGA-D5-6924-01	1450.22593333333
TCGA-D5-6926-01	1529.06823
TCGA-D5-6927-01	61.0056416666667
TCGA-D5-6928-01	675.533433333333
TCGA-D5-6929-01	1861.31809166667
TCGA-D5-6930-01	68.9578416666667
TCGA-D5-6931-01	661.04024
TCGA-D5-6932-01	2477.31829833333
TCGA-D5-7000-01	1313.69400833333
TCGA-DM-A0X9-01	2178.54030833333
TCGA-DM-A0XD-01	1044.21091214286
TCGA-DM-A0XF-01	1644.92493333333
TCGA-DM-A1D0-01	2308.95953333333
TCGA-DM-A1D4-01	1933.35239166667
TCGA-DM-A1D6-01	3271.39978333333
TCGA-DM-A1D7-01	1337.67730833333
TCGA-DM-A1D8-01	1844.52873166667
TCGA-DM-A1D9-01	2655.87485
TCGA-DM-A1DA-01	2977.84754666667
TCGA-DM-A1DB-01	2594.87301904762
TCGA-DM-A1HA-01	3636.58724166667
TCGA-DM-A1HB-01	110.615008333333
TCGA-DM-A280-01	528.299933333333
TCGA-DM-A282-01	1430.18923333333
TCGA-DM-A285-01	2301.37846666667
TCGA-DM-A288-01	2810.56095
TCGA-DM-A28A-01	2720.81730666667
TCGA-DM-A28C-01	791.239375
TCGA-DM-A28E-01	1273.52519166667
TCGA-DM-A28F-01	2541.91111083333
TCGA-DM-A28G-01	431.328866666667
TCGA-DM-A28H-01	1457.25099333333
TCGA-DM-A28K-01	1999.40478333333
TCGA-DM-A28M-01	3828.31
TCGA-F4-6459-01	2517.15233333333
TCGA-F4-6460-01	3179.30331809524
TCGA-F4-6461-01	654.423158333333
TCGA-F4-6463-01	865.8293
TCGA-F4-6569-01	914.415348333333
TCGA-F4-6570-01	623.985433333333
TCGA-F4-6703-01	455.789458333333
TCGA-F4-6704-01	2358.33414166667
TCGA-F4-6805-01	586.692414285714
TCGA-F4-6806-01	638.086558333333
TCGA-F4-6807-01	1439.797975
TCGA-F4-6808-01	2531.19018333333
TCGA-F4-6809-01	1438.51508333333
TCGA-F4-6854-01	1353.580975
TCGA-F4-6855-01	1447.357475
TCGA-F4-6856-01	147.641433333333
TCGA-G4-6293-01	1018.70705
TCGA-G4-6294-01	1843.43555833333
TCGA-G4-6295-01	2418.67763166667
TCGA-G4-6297-01	1270.60986
TCGA-G4-6298-01	1059.813795
TCGA-G4-6299-01	2458.764825
TCGA-G4-6302-01	97.580935
TCGA-G4-6303-01	2381.06925833333
TCGA-G4-6304-01	105.756858333333
TCGA-G4-6306-01	2409.50345
TCGA-G4-6307-01	2336.73109
TCGA-G4-6309-01	120.078233333333
TCGA-G4-6310-01	2262.90664166667
TCGA-G4-6311-01	1294.801355
TCGA-G4-6314-01	1306.49584166667
TCGA-G4-6315-01	1557.54721666667
TCGA-G4-6317-01	4200.02893095238
TCGA-G4-6320-01	867.2802775
TCGA-G4-6321-01	49.2015833333333
TCGA-G4-6322-01	1177.80365761905
TCGA-G4-6323-01	572.537433333333
TCGA-G4-6586-01	302.7817
TCGA-G4-6588-01	94.9774833333333
TCGA-G4-6625-01	1491.959025
TCGA-G4-6626-01	2725.63455333333
TCGA-G4-6627-01	780.655491666667
TCGA-G4-6628-01	541.484866666667
TCGA-NH-A50T-01	2095.43473666667
TCGA-NH-A50U-01	2964.64980833333
TCGA-NH-A50V-01	1834.45501666667
TCGA-NH-A5IV-01	80.892125
TCGA-NH-A6GA-01	3105.373025
TCGA-NH-A6GB-01	2206.58175166667
TCGA-NH-A6GC-01	3154.92068333333
TCGA-NH-A8F7-01	3995.15506166667
TCGA-NH-A8F8-01	2588.967405
TCGA-QG-A5YV-01	2554.80927333333
TCGA-QG-A5YW-01	2411.09995833333
TCGA-QG-A5YX-01	2122.87995
TCGA-QG-A5Z1-01	1977.90211666667
TCGA-QG-A5Z2-01	67.5322
TCGA-QL-A97D-01	2430.88261333333
TCGA-RU-A8FL-01	3019.50391666667
TCGA-SS-A7HO-01	2927.31223333333
TCGA-T9-A92H-01	2599.74203833333
TCGA-WS-AB45-01	616.676891666667
